id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali,code_transaction
dc285cf5-f24e-4cbe-8a2a-cb7fb43d4455,5756054395,603000,IDR,D,1739399687,Transfer ke MANDIRI - LINDA DAVIS,SUCCESS,2025-09-05,21:58:00,0,Normal,TRX:aPkpK5K9ZvqsyU90wOnS48
1310bfc2-9b78-4d7a-96f9-e5ea73abf2ed,5797065642,50000,IDR,D,2048687889,Transfer ke BNI - BAGUS UTAMA,SUCCESS,2025-09-05,21:58:01,0,Normal,TRX:NWWWoiHwBg3oONh0LvcGOU
66a3f329-ed0a-4f65-94eb-80c75d042307,6539315693,27000,IDR,D,9181654628,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-05,21:58:03,0,Normal,TRX:w49FaC3F0C92Igg4e110LG
48320372-bc5e-4f67-a781-61a36afdd80c,6342760867,148000,IDR,D,7509345066,Transfer ke MANDIRI - JAMES JONES,SUCCESS,2025-09-05,21:58:04,0,Normal,TRX:hEc2p41xKd6tlx8ST7tKd9
1b22e15d-7f3c-4083-804f-eb3951acd66c,2669648064,849000,IDR,D,2099005800,Transfer ke BNI - DIAN ADITYA,SUCCESS,2025-09-05,21:58:05,0,Normal,TRX:xii62Vq1cARL7HXAr8BMBX
326667ab-d864-403b-9190-5a9adf0dc293,4137050025,4282000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-05,21:58:07,0,Normal,TRX:xM7k19Lp2yny41sxsVdGM6
e9a1cee2-ef90-4227-80b6-51792c06dbd5,3175659907,151000,IDR,D,4081634234,Transfer ke BRI - MICHAEL DAVIS,SUCCESS,2025-09-05,21:58:09,0,Normal,TRX:3HSU9j2WIiV4uhiezpBUaq
d220c672-d10e-4ee4-949e-dcdfc1e67d02,7754526181,3068000,IDR,D,2561832731,Transfer ke BNI - DEDI KURNIA,SUCCESS,2025-09-05,21:58:10,0,Normal,TRX:5eyJV6dxGTrNJen4rNWp6n
ef041a71-1c38-4ed5-9dff-ab2b7aa931be,4993400030,821000,IDR,D,4979256272,Transfer ke PERMATA - ROBERT JOHNSON,SUCCESS,2025-09-05,21:58:12,0,Normal,TRX:jzxXU5AcIpEnzhW3XxV-F6
fd084642-95dc-4a7a-894f-285283734586,3561525414,119000,IDR,D,5068343988,Transfer ke MANDIRI - MICHAEL SMITH,SUCCESS,2025-09-05,21:58:13,0,Normal,TRX:Y1iqU1mkSsU9-hrPWCYgi8
d2e843d9-155c-415b-be87-c2fa4120eae4,3226255461,640000,IDR,D,5819910427,Transfer ke BNI - SITI ADITYA,SUCCESS,2025-09-05,21:58:14,0,Normal,TRX:OXW7GkM6Grbly288FWxv8k
37ea5a6b-c32b-4c70-9b1e-d79682ac3042,3541194542,1833000,IDR,D,9008033849,Transfer ke PERMATA - JAMES SMITH,SUCCESS,2025-09-05,21:58:16,0,Normal,TRX:-IyDcZViyX92ruIVSklkYs
4eb1bda3-d219-4030-819b-9977e0008073,1262316554,3293000,IDR,D,3702077590,Transfer ke BNI - PUTRI UTAMA,SUCCESS,2025-09-05,21:58:17,0,Normal,TRX:jUZ9-pqO8gCafylwT9ZwL6
60d236b9-e30c-40ea-805e-faf561d228c0,3231080027,751000,IDR,D,9700903439,Transfer ke PERMATA - MICHAEL BROWN,SUCCESS,2025-09-05,21:58:18,0,Normal,TRX:ObtYVLmNyjTHMnWuXBXtES
a0bb9e92-2ac9-46ed-8b54-d6ca5f47f5aa,2886186676,3902000,IDR,D,6269447744,Transfer ke BRI - JOHN JONES,SUCCESS,2025-09-05,21:58:19,0,Normal,TRX:zP-nVRGp731PglfdhhaN9f
8f69cea9-5fe3-4e89-84bb-b15be556286d,7931470525,507000,IDR,D,2886186676,Transfer ke BNI - LESTARI HIDAYAT,SUCCESS,2025-09-05,21:58:21,0,Normal,TRX:qGBVjNAKpeKFgawHvL428V
03e405d7-09bd-4bd1-b729-75db302b8757,1419987957,158000,IDR,D,1255384380,Transfer ke JAGO - ELIZABETH SMITH,SUCCESS,2025-09-05,21:58:22,0,Normal,TRX:-OXQv45ACIA9GMrlYWcHUh
3d74c381-75dd-4f1e-a9b2-70e3087cc050,2034508278,375000,IDR,D,7545045777,Transfer ke PERMATA - BARBARA DAVIS,SUCCESS,2025-09-05,21:58:24,0,Normal,TRX:oojhSw9uUCPe7glB0jFnBC
3b177fd4-45f5-43d1-b410-79a7c3dd791f,3651780355,10000,IDR,D,8108618187,Transfer ke MANDIRI - ROBERT GARCIA,SUCCESS,2025-09-05,21:58:25,0,Normal,TRX:hmRmk3loKqD7wiLN4Dh1mf
7fb5fd03-ac8c-4f20-9df9-ba88a872b09d,3706152939,604000,IDR,D,7754526181,Transfer ke BNI - ADI HIDAYAT,SUCCESS,2025-09-05,21:58:26,0,Normal,TRX:19G0rGIOZb8l9oFjaFLA9h
2a82030e-f12c-4a33-81c0-f3d063abb06e,2404495094,195000,IDR,D,4255559760,Transfer ke BNI - FARAH HARYANTO,SUCCESS,2025-09-05,21:58:28,0,Normal,TRX:h6BQT1EIYYaCrsUJ7o2zx0
f1f2a029-8c09-4c1b-a88a-a7ca7b4d1096,1111335515,2545000,IDR,D,6935415941,Transfer ke BNI - BUDI WIBISONO,SUCCESS,2025-09-05,21:58:29,0,Normal,TRX:tD1CUhpoZsq47FejqR5sRU
baec2f59-03d5-4c75-bba7-6d4d3cc023fe,9382129918,38000,IDR,D,2444845413,Transfer ke BCA - JOHN DAVIS,SUCCESS,2025-09-05,21:58:31,0,Normal,TRX:Bt8YVldBqx47hfuonpwFRZ
d0ddd6ad-10b9-46bb-aef0-ed30e57c4a77,8144441214,178000,IDR,D,3823446885,Transfer ke BNI - TRI RAHARJA,SUCCESS,2025-09-05,21:58:32,0,Normal,TRX:btsnntpsNSGTpykC7YdrhW
0f7f08e3-2d98-452f-a755-0a7740499db9,7754526181,63000,IDR,D,5448204908,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,21:58:33,0,Normal,TRX:AI3wxPEjRPu5o1gkUkPpvE
c8400b2c-3633-429d-bdcb-768270942d69,5869740843,972000,IDR,D,8334351508,Transfer ke CIMB - MICHAEL DAVIS,SUCCESS,2025-09-05,21:58:35,0,Normal,TRX:XNGjm56IiRZg0BmDiybYE4
54ed9b62-e4a4-47b1-92ac-b3c4d6a1b620,3231080027,111000,IDR,D,2169095712,Transfer ke JAGO - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,21:58:36,0,Normal,TRX:QrygxwN2RMwlf4IBu0KC4D
4f45ad1d-02bd-4226-bd13-97c52a730922,8888413627,1501000,IDR,D,9476063888,Transfer ke BNI - AGUS KURNIA,SUCCESS,2025-09-05,21:58:38,0,Normal,TRX:bJ4n6zTZ-ZRtRx1VmdwKQB
447b4204-3ba7-439d-869d-712cc80b016c,5696459759,141000,IDR,D,7886988617,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,21:58:39,0,Normal,TRX:Eptz6UkBrCebT7Mj2dr9qf
f77307ef-54a0-4c95-aa1c-45b1e69f4742,2430297562,296000,IDR,D,1829738642,Transfer ke BCA - ROBERT GARCIA,SUCCESS,2025-09-05,21:58:40,0,Normal,TRX:q64vda2SbTCH921wLJdSlM
86b9eff4-6e92-460a-99b1-91b678318cb1,8090741016,970000,IDR,D,2526822790,Transfer ke BNI - PUTRI UTAMA,SUCCESS,2025-09-05,21:58:42,0,Normal,TRX:x9XfVV5n8UxkEPnnq3ZWII
695e0377-0045-4e87-9d49-c7a8ad26e5a2,5222995229,157000,IDR,D,9914754324,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,21:58:43,0,Normal,TRX:2TaSxN6PhpLRTrIwASZADt
302528e7-014d-4ca0-bf65-3cb3f98192d8,3278899891,313000,IDR,D,1058380613,Transfer ke BNI - DIAN NUGROHO,SUCCESS,2025-09-05,21:58:44,0,Normal,TRX:Vcp49CXq9CLtBG6geWbF4q
7a90ebfc-a0d3-410d-855e-1f20dd14afad,7152874220,4421000,IDR,D,2695850576,Transfer ke MANDIRI - ROBERT SMITH,SUCCESS,2025-09-05,21:58:46,0,Normal,TRX:hrYIVDhxLgwRIclte6iGyu
5cad4aba-1aa1-41fa-b531-2254bffd0571,7658025135,2855000,IDR,D,1968641287,Transfer ke BNI - RIZKI HIDAYAT,SUCCESS,2025-09-05,21:58:47,0,Normal,TRX:uouxA05N1zPyT91FsAU90I
4f1a70f2-e16c-4dc7-9d2f-7ea48cfc9ba6,5819910427,4204000,IDR,D,5824503782,Transfer ke BNI - JOKO NUGROHO,SUCCESS,2025-09-05,21:58:48,0,Normal,TRX:inPdcpqfvRx4hxBE4lS7Pp
0afba0ab-e246-4b71-ad04-5f900e792632,4005471263,149000,IDR,D,9130076137,Transfer ke BNI - TIARA SUSANTO,SUCCESS,2025-09-05,21:58:50,0,Normal,TRX:ZJTUvZjw-c7qEaul7mLCvn
50b24863-267a-43ef-b681-aa9a6a984540,8491079539,2246000,IDR,D,4148264986,Transfer ke JAGO - BARBARA GARCIA,SUCCESS,2025-09-05,21:58:51,0,Normal,TRX:9vRwLLpH2tab1Kbj8qQwTN
01d2647f-4bf5-4e7e-b983-fcbf3fc78878,6470169667,529000,IDR,D,8899840459,Transfer ke MANDIRI - MARY WILLIAMS,SUCCESS,2025-09-05,21:58:52,0,Normal,TRX:1iZQj0OppL2GV0-ePh4g1u
6a385ddf-8972-44d1-8f5f-b97159605242,1141605862,113000,IDR,D,6777474509,Transfer ke MANDIRI - LINDA MILLER,SUCCESS,2025-09-05,21:58:53,0,Normal,TRX:ZxcFnNYTtcuGU2TUM-X84h
a98ce65f-591d-41cb-bd11-3748b71430f2,9253958370,107000,IDR,D,6935415941,Transfer ke BNI - BUDI WIBISONO,SUCCESS,2025-09-05,21:58:55,0,Normal,TRX:Wnin32JKWwNqshzqIUbreU
a8263b75-46cc-4ef5-8114-4671c24e8122,1498008988,2813000,IDR,D,9207852874,Transfer ke CIMB - BARBARA JONES,SUCCESS,2025-09-05,21:58:56,0,Normal,TRX:tclbbiwfQu-Rfb0HjFzXcn
7f012ebf-1dbe-473f-92d8-ada014121588,6539315693,35000,IDR,D,7080423348,Transfer ke MANDIRI - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,21:58:57,0,Normal,TRX:NTooY9dq6taUJ4C0XAOhbD
2665acfd-a977-404b-9f37-64382e1c586f,9582146474,915000,IDR,D,7335752002,Transfer ke BNI - SARI PERMANA,SUCCESS,2025-09-05,21:58:59,0,Normal,TRX:-c04l5mCXx9Atpgpz6O1OJ
86174ce5-c493-401e-a5e9-e1d9c2d05fdf,3601225101,1421000,IDR,D,6659440484,Transfer ke BRI - ELIZABETH MILLER,SUCCESS,2025-09-05,21:59:00,0,Normal,TRX:5uXqLQGOru01qBHpqFlKBh
a2f586d8-0002-4642-a40b-289ffb5c3e08,7152874220,118000,IDR,D,8213718066,Transfer ke CIMB - JOHN SMITH,SUCCESS,2025-09-05,21:59:01,0,Normal,TRX:Y8Ro97mB2qIPbhMMfrvwVg
3db145c7-5585-407d-a305-b2e7352833e7,5884347945,436000,IDR,D,2069316074,Transfer ke BNI - TRI ADITYA,SUCCESS,2025-09-05,21:59:02,0,Normal,TRX:H8f15BM6SDJwUT075d5HQZ
e5e172ef-774d-4703-ad69-e34e145c058b,4864883510,708000,IDR,D,8072870925,Transfer ke JAGO - DAVID JOHNSON,SUCCESS,2025-09-05,21:59:04,0,Normal,TRX:qy6yliWKL-f6ia7dXIq-2B
65f73a6b-d2a2-4912-afe8-3f4b8804f51b,8090741016,3460000,IDR,D,9095013209,Transfer ke BCA - MICHAEL SMITH,SUCCESS,2025-09-05,21:59:05,0,Normal,TRX:8QdwfqebQmebvlzfQjWfqh
40b3f4a1-8813-4d2f-b240-94cba746e31d,8164551032,78000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,21:59:06,0,Normal,TRX:kn5zNrZgBGWxkhBCPV7sKZ
94e66880-295b-419a-9b7e-0f9f0b3277e8,9226426184,428000,IDR,D,5136525541,Transfer ke BNI - BUDI FIRMANSYAH,SUCCESS,2025-09-05,21:59:08,0,Normal,TRX:Dp52jEEM8rVFO-pWffZEAO
ee796737-99d6-4ed7-9f5c-348497659568,5350895948,2298000,IDR,D,2811205246,Transfer ke BNI - ARIF SUSANTO,SUCCESS,2025-09-05,21:59:09,0,Normal,TRX:GNvoh4SP5MaWJ6tzsnrDGp
e5a7ad6d-343c-4db4-a111-340bc355a540,2344087545,191000,IDR,D,5951057434,Transfer ke JAGO - JAMES RODRIGUEZ,SUCCESS,2025-09-05,21:59:10,0,Normal,TRX:v57-Nkag3ccqYrvLnkM5na
2018401a-66b1-4a47-b355-cd5b9f84d773,7872548072,31000,IDR,D,5071321605,Transfer ke PERMATA - BARBARA WILLIAMS,SUCCESS,2025-09-05,21:59:11,0,Normal,TRX:id2C7ah98aLAPfO5g-wltR
2b9a1900-0bc9-4e0d-b22c-279ea1d36aed,2404495094,2029000,IDR,D,2444845413,Transfer ke BCA - JOHN DAVIS,SUCCESS,2025-09-05,21:59:13,0,Normal,TRX:A85H1jdDhJZkstcH7FIoYV
e7c97374-d11c-4713-92ee-0449de40a87d,2561832731,190000,IDR,D,5031375065,Transfer ke PERMATA - BARBARA MARTINEZ,SUCCESS,2025-09-05,21:59:14,0,Normal,TRX:xgn8Ki2C3603pfDMNLqB0a
b9c76d83-bdd3-4b2d-a620-1ba856794df5,9067789515,718000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,21:59:15,0,Normal,TRX:CpcaUM7v1zjhPKH3Q-U-kS
5364c843-e575-4364-89c9-e5929a9f3fb0,7226948884,908000,IDR,D,3008912751,Transfer ke BNI - ANDI MAHARDIKA,SUCCESS,2025-09-05,21:59:16,0,Normal,TRX:by4zxx70uwDHVdZ8Zbrchd
7b335eed-d5dc-4f20-b4cc-05e5e5997017,9067789515,129000,IDR,D,2548616604,Transfer ke PERMATA - BARBARA DAVIS,SUCCESS,2025-09-05,21:59:18,0,Normal,TRX:XFlSH2k-EKAlxO6ribZRPD
0070e9ca-72d3-4fd6-bf2a-a67eebd1312a,5606289885,30000,IDR,D,2527118653,Transfer ke BNI - DEWI PRASETYO,SUCCESS,2025-09-05,21:59:19,0,Normal,TRX:FUrWtw1S3QD9QZJWVWMe7h
68c5dfb0-3cee-4acb-b4c3-98b20c0abf43,8326829913,136000,IDR,D,8761544565,Transfer ke BNI - FITRI KUSUMA,SUCCESS,2025-09-05,21:59:20,0,Normal,TRX:Dl1ZeZW46ymKXe3nUDOEt3
01342171-a58f-4f0b-a6ea-ce29fa68dd1c,1525786548,519000,IDR,D,6021375723,Transfer ke BNI - DEDI PRASETYO,SUCCESS,2025-09-05,21:59:22,0,Normal,TRX:EbmMHIsKdfiaSFv5ub8WVa
17c40641-5b76-425d-a0a9-3c7668dfe90d,4267973371,4880000,IDR,D,8491079539,Transfer ke BNI - SITI WIBISONO,SUCCESS,2025-09-05,21:59:23,0,Normal,TRX:x57reMdsiEBhDnC95-nShC
5597e1c2-e75f-4a16-b191-44f5f8af1ad0,8388816028,622000,IDR,D,3750050292,Transfer ke CIMB - MICHAEL WILLIAMS,SUCCESS,2025-09-05,21:59:24,0,Normal,TRX:yyDxfmfBJi53FC839kWa7P
4105273e-2308-4354-8bdb-108cf03bca6a,5450281711,57000,IDR,D,1193912003,Transfer ke MANDIRI - MARY SMITH,SUCCESS,2025-09-05,21:59:25,0,Normal,TRX:hcZD6MX1SK3ts5trgQMrfu
b886001e-0265-4a06-b707-560061e542ff,8090741016,3153000,IDR,D,4743836573,Transfer ke BRI - MARY DAVIS,SUCCESS,2025-09-05,21:59:27,0,Normal,TRX:HQClKa4xg55IzArh01qgT-
c5c3161c-79a1-4d51-8ca7-6dbec16bc036,9677069684,139000,IDR,D,6542245179,Transfer ke BNI - MELATI ADITYA,SUCCESS,2025-09-05,21:59:28,0,Normal,TRX:a2wtbBJMsll5tqokbF5iit
6746e86c-e19c-4d75-95ef-1d7c71d0dc94,4832835394,1514000,IDR,D,4820167857,Transfer ke BRI - JOHN JOHNSON,SUCCESS,2025-09-05,21:59:29,0,Normal,TRX:te5XD58y0hB7gr4FHmZYkC
6149b12d-b8f9-485c-81e9-d575892005ba,1766061854,152000,IDR,D,1287335562,Transfer ke BRI - JOHN WILLIAMS,SUCCESS,2025-09-05,21:59:31,0,Normal,TRX:BmyPH1AWEf7ARa79gxFj-F
3498bbfb-6a79-470c-b6ce-224de633ad47,3553846534,463000,IDR,D,1932893179,Transfer ke MANDIRI - ELIZABETH JONES,SUCCESS,2025-09-05,21:59:32,0,Normal,TRX:8-VVZnGlkliDixiqq5nYZ5
dc1c93c7-cd5d-4932-8c1a-0a8c73a39abc,7886988617,183000,IDR,D,3175659907,Transfer ke BNI - HERMAN KUSUMA,SUCCESS,2025-09-05,21:59:33,0,Normal,TRX:CzKitYuCcRGzigAHkqlTpE
0f5e28a9-dbd8-4956-9679-4de801d27c13,3352679948,150000,IDR,D,8642852806,Transfer ke BNI - ADI UTAMA,SUCCESS,2025-09-05,21:59:35,0,Normal,TRX:ake3foiTe2oZNFYKB5o3oI
afac5b3f-c0b3-4684-ac84-25c61d001561,2669648064,518000,IDR,D,4980592112,Transfer ke JAGO - BARBARA GARCIA,SUCCESS,2025-09-05,21:59:36,0,Normal,TRX:KS3bLkx2MEO6PzKiPLDjHY
2c4c0bdd-f573-4aff-81d6-08f62ceb4ea1,4529898891,4127000,IDR,D,3561525414,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,21:59:37,0,Normal,TRX:jitAQyxBnSW3vbR3UK6OvF
8cbf9dd7-fc2c-4ee9-8710-aade5f49bc3d,5014817690,3399000,IDR,D,7142528883,Transfer ke MANDIRI - ELIZABETH RODRIGUEZ,SUCCESS,2025-09-05,21:59:39,0,Normal,TRX:cEh7IjJe-uGevWWa58wwDf
ff594e14-f980-44a7-b0a7-b23567b2f1f8,2092998421,2651000,IDR,D,2028534971,Transfer ke BNI - WULAN PRATAMA,SUCCESS,2025-09-05,21:59:40,0,Normal,TRX:O1ZDO6yHeaU7l8L-eXtRM7
c4df0b4c-38ec-49e9-a498-d72a8dc08d1a,5805024034,3273000,IDR,D,4270392180,Transfer ke BCA - BARBARA DAVIS,SUCCESS,2025-09-05,21:59:41,0,Normal,TRX:QAMa4bhM0cOZ8vyx5KSDcN
b2522599-3563-4c99-a736-4c690a94ab70,9511470649,3884000,IDR,D,7663063791,Transfer ke BRI - ELIZABETH SMITH,SUCCESS,2025-09-05,21:59:42,0,Normal,TRX:6gnDwjL5u3HMTfotMZ3iFl
c61a9dae-78ac-40a1-959f-15110ce269f4,9915936122,16000,IDR,D,7717486524,Transfer ke BCA - JOHN MARTINEZ,SUCCESS,2025-09-05,21:59:44,0,Normal,TRX:kleHjanaqreg11xWIfeYEM
e1e1a4fb-a6f8-4aec-89b0-b08cb0610552,3668906798,460000,IDR,D,1586708859,Transfer ke MANDIRI - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,21:59:45,0,Normal,TRX:QHIW9DbdJd8cweUnUpV30A
16aa5bcd-f03b-46dc-b2b6-99124c728dcf,5014817690,949000,IDR,D,9130076137,Transfer ke BNI - TIARA SUSANTO,SUCCESS,2025-09-05,21:59:46,0,Normal,TRX:hNjeAVp9-ablBACXuan8tz
105f6f6e-6368-4a65-bd4c-713a3727f6e3,6935415941,736000,IDR,D,3561525414,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,21:59:48,0,Normal,TRX:eqncNZcWPUrtxQx8z1GtRW
89d08cc6-43e7-4fda-87a1-cbf6c5399186,4267973371,730000,IDR,D,4773541487,Transfer ke PERMATA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-05,21:59:49,0,Normal,TRX:snTGoVDCwdxoJGNSIOQuYk
c684ee2d-1c0f-4ba1-b4b7-74669c359541,8028867917,159000,IDR,D,5561614669,Transfer ke CIMB - JOHN JONES,SUCCESS,2025-09-05,21:59:50,0,Normal,TRX:hiOcUmfRsYn8g3iKxvt5UT
c63e7677-a778-4701-9b70-995bbd1c9dfd,3561525414,136000,IDR,D,5606289885,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-05,21:59:51,0,Normal,TRX:oWa4tmL18NMIM95NVU0LAa
1219ba06-6136-4993-b531-cf62801d5d7d,5824503782,383000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,21:59:53,0,Normal,TRX:jfizAUa8vpYXvzTu6et6i0
441926b1-3c5e-42e8-ac11-fc6b96a54903,6104855223,856000,IDR,D,4389411164,Transfer ke BNI - DEWI RAHARJA,SUCCESS,2025-09-05,21:59:54,0,Normal,TRX:XMAmRswS70ya60qGqz17e8
9b73362f-7db6-4b67-8252-02ccbcde75d4,4832835394,558000,IDR,D,7554087717,Transfer ke CIMB - LINDA JOHNSON,SUCCESS,2025-09-05,21:59:55,0,Normal,TRX:BqJ8tZuXyuArnDUn4pIOvC
89bb963a-3040-45cd-a255-ad83e6a16c4f,6401330192,2603000,IDR,D,3175659907,Transfer ke BNI - HERMAN KUSUMA,SUCCESS,2025-09-05,21:59:56,0,Normal,TRX:dO7hG3Vd3TvFEyNlGCc5Eg
0c755bbe-8cd0-4ca2-8e46-18e9245d12a5,1227369156,911000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-05,21:59:58,0,Normal,TRX:ZtXRhLLbS4C4OYlToCediW
ab46b860-dbed-473d-85c1-676a7675c1af,3668906798,1860000,IDR,D,9444447804,Transfer ke BNI - TIARA HIDAYAT,SUCCESS,2025-09-05,21:59:59,0,Normal,TRX:gIgzJdDDEj8AXHO-NHKhoS
c9a78ba2-f8a2-4be9-8b3f-b039b21ece32,1766061854,713000,IDR,D,3462683342,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:00:00,0,Normal,TRX:aDFIZmbhy2A8CR91C3q-fh
14179da8-1ae7-43f7-9583-f2da2384f702,2725908471,73000,IDR,D,6021375723,Transfer ke BNI - DEDI PRASETYO,SUCCESS,2025-09-05,22:00:01,0,Normal,TRX:zvpNS7ziC5Xjlbca8Lzpda
f02c48a6-a1d7-447e-b1d0-49471b02b877,9613034189,251000,IDR,D,3352849784,Transfer ke BRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:00:03,0,Normal,TRX:3t84OmCLujBMvoiD6POFxg
a14cf2f8-aa9a-45da-9c8d-433349e28171,1766061854,95000,IDR,D,5810756255,Transfer ke CIMB - PATRICIA JOHNSON,SUCCESS,2025-09-05,22:00:04,0,Normal,TRX:AiTiHs9FZZrh6iwVv2ETVV
ff594e2f-be52-4d54-ae00-aa4c3ad2ac7e,2806519153,2172000,IDR,D,4137050025,Transfer ke BNI - RATNA FIRMANSYAH,SUCCESS,2025-09-05,22:00:05,0,Normal,TRX:G62chh9KWemJ5e5JPfQWp4
a0cb32b0-b227-4b0e-8fd2-6c47e79da07e,1562251433,158000,IDR,D,4816844400,Transfer ke BNI - RINA RAHARJA,SUCCESS,2025-09-05,22:00:06,0,Normal,TRX:xpyHz6PrLL9fJuuEgqhbXJ
90d30d41-fd8c-47d1-baf8-9dd15a816c15,3379756139,764000,IDR,D,6539315693,Transfer ke BNI - NADIA WIBISONO,SUCCESS,2025-09-05,22:00:08,0,Normal,TRX:IfA-Fh5ya19zHKYj9d8dZ8
ae10e348-fd53-4416-b2d7-b77256d49880,5824503782,458000,IDR,D,2099005800,Transfer ke BNI - DIAN ADITYA,SUCCESS,2025-09-05,22:00:09,0,Normal,TRX:FC4myb3Uimar1LZE1DF-sI
751d8db6-f3e0-4ee7-a3db-30adc6dfd1d0,1463211671,138000,IDR,D,2169268274,Transfer ke BNI - RAHMAT NUGROHO,SUCCESS,2025-09-05,22:00:10,0,Normal,TRX:Yo1AUJ9Y5MoblsTK6a9rLX
85528450-eb1b-4c12-9caa-e206ada7a2ca,7568406940,328000,IDR,D,8483915764,Transfer ke BRI - JAMES MILLER,SUCCESS,2025-09-05,22:00:12,0,Normal,TRX:1BErS35kKqElWNG95Tzl8z
f7d75a6d-bc77-41d1-902e-a529d5e849ec,4844382491,444000,IDR,D,2314499543,Transfer ke BNI - YUNI PRATAMA,SUCCESS,2025-09-05,22:00:13,0,Normal,TRX:2oLcOx7ZoVRWhYeXthCKAR
68acc395-3a39-400a-856a-f0ce27e5302b,8503613906,90000,IDR,D,2806519153,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,22:00:14,0,Normal,TRX:H3YH2vZ9SUaLV4FEuwnmTI
d62b48f8-ffca-49b4-ae40-e36a315f639f,7226197016,139000,IDR,D,3418702159,Transfer ke BCA - DAVID SMITH,SUCCESS,2025-09-05,22:00:15,0,Normal,TRX:em2q-Ey3pLYPQzRUirDimh
91487fd6-1f55-4b49-91f1-acc8c08dad76,1723034853,38000,IDR,D,3823446885,Transfer ke BNI - TRI RAHARJA,SUCCESS,2025-09-05,22:00:17,0,Normal,TRX:BrEUkJwi1bwnYPdwW5C-lE
710171c8-843e-449e-8b7d-40889894c59f,5805024034,341000,IDR,D,8585003142,Transfer ke PERMATA - BARBARA BROWN,SUCCESS,2025-09-05,22:00:18,0,Normal,TRX:89Vkl2IriZZQjzMB0Plof7
de08d1cb-8685-4e9b-846e-60ea53531141,8272556879,4405000,IDR,D,9722980241,Transfer ke BRI - PATRICIA JOHNSON,SUCCESS,2025-09-05,22:00:19,0,Normal,TRX:LHzhwHwAUxTUr3JA8fqE5k
c3e3bf16-032a-4339-998d-4f40f02fac07,5172036141,1509000,IDR,D,9582146474,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,22:00:21,0,Normal,TRX:dgu-92LJcDyZmUz756Eyx4
a509089a-96e7-496c-a455-11b27d3e6c46,9544919070,826000,IDR,D,9818869495,Transfer ke BNI - TIARA KUSUMA,SUCCESS,2025-09-05,22:00:22,0,Normal,TRX:HGosu2rTfJamgRVH5bGiik
e15f6534-76c3-44dc-b0d4-b059bb21cf29,7226948884,90000,IDR,D,4182583015,Transfer ke BNI - FAJAR ADITYA,SUCCESS,2025-09-05,22:00:23,0,Normal,TRX:sJmqDhGJtQrLv8mA0qsb4Z
bd15f2ea-6bd1-4110-ab82-7d5638b2edff,8366532206,611000,IDR,D,5592481276,Transfer ke BNI - INTAN PERMANA,SUCCESS,2025-09-05,22:00:25,0,Normal,TRX:MlTJwfu8rDlH93uuL-eFla
a61997fc-19fe-446c-80f0-d16ddd32b2c2,6779285673,126000,IDR,D,2802424498,Transfer ke PERMATA - JAMES MILLER,SUCCESS,2025-09-05,22:00:26,0,Normal,TRX:z1zNsXHnfeH8oN94yHG80l
72820595-0f05-4687-8b88-1ffb825cedf9,5581764356,22000,IDR,D,3058452941,Transfer ke BCA - ELIZABETH GARCIA,SUCCESS,2025-09-05,22:00:27,0,Normal,TRX:fA1n9wi0I5MIsfYiMowXCR
d55044ef-3fb2-4cd4-977f-db7f316cb83f,8090741016,373000,IDR,D,5043029882,Transfer ke BNI - ANISA WIJAYA,SUCCESS,2025-09-05,22:00:28,0,Normal,TRX:yi7kTH-efF7vy7RroCYIYT
6a334cfd-fdb2-4d30-bdaa-8443e8810b5a,4118029628,146000,IDR,D,3773756172,Transfer ke BRI - MICHAEL SMITH,SUCCESS,2025-09-05,22:00:30,0,Normal,TRX:LBvAHYIVVMNTg2jrbHPw69
