id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,created_date,created_by,updated_date,updated_by,criteria_anomali,description_anomali,code_transaction
9ca07789-247e-4b37-96b8-2df3807de8d2,3968452904,133000,IDR,D,5366528935,Transfer ke MANDIRI - PATRICIA MARTINEZ,SUCCESS,2025-09-05,21:49:59,,,,,0,Normal,TRX:oVSejgVVah9czNJMo-SVzk
1445bd90-3dc9-4ae9-b81d-0485b09e6567,6758565007,3951000,IDR,D,3008248218,Transfer ke MANDIRI - ROBERT MILLER,SUCCESS,2025-09-05,21:50:01,,,,,0,Normal,TRX:LrIsltBOlNEz1dzJtGzMGN
916cc61b-3bb9-45ed-b38a-1a02bafe7141,9253958370,590000,IDR,D,3894976810,Transfer ke BNI - NADIA SUSANTO,SUCCESS,2025-09-05,21:50:02,,,,,0,Normal,TRX:F87GH-RN1LgdailzSZ4Qkm
c3e5bd8d-5993-4a62-b91f-f8a8200ef586,9292224258,173000,IDR,D,7337980136,Transfer ke BNI - ANISA HARYANTO,SUCCESS,2025-09-05,21:50:03,,,,,0,Normal,TRX:ExMqCEEY9W0fJSBRKx8lGB
2b377fee-f639-482b-938e-19005bbed4a1,8945733804,222000,IDR,D,6166429426,Transfer ke PERMATA - DAVID MARTINEZ,SUCCESS,2025-09-05,21:50:04,,,,,0,Normal,TRX:Ag1JUxeV7UCTzAm4R1GlVX
bc0fcdeb-da69-4a3f-8af0-72c4794fb089,8369308889,187000,IDR,D,4373922734,Transfer ke BCA - PATRICIA JONES,SUCCESS,2025-09-05,21:50:06,,,,,0,Normal,TRX:us1NeGjoPw6WJDSDCqdVt6
394657ef-6cf0-4f46-bc26-3ad2e7d812c6,8388816028,759000,IDR,D,3315928185,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-05,21:50:07,,,,,0,Normal,TRX:tKEVrxbtpVzYgZflqmM4ss
ddf2eae8-76a4-4934-ba99-9e9cd6728701,1968641287,1470000,IDR,D,9899426221,Transfer ke BCA - MARY MILLER,SUCCESS,2025-09-05,21:50:08,,,,,0,Normal,TRX:zcTvzg8mXglXhVMOZTF3FO
0615cd29-d40d-45dd-81e0-93f38a05e37b,6021375723,68000,IDR,D,4105930522,Transfer ke BNI - PUTRI SETIAWAN,SUCCESS,2025-09-05,21:50:09,,,,,0,Normal,TRX:WnRK83MwWTmtdJMEi8dHNV
bbfa7228-742f-409c-a3dc-1feec7b67d82,3226255461,139000,IDR,D,3102671140,Transfer ke BNI - ILHAM SETIAWAN,SUCCESS,2025-09-05,21:50:11,,,,,0,Normal,TRX:EYLoeidbckjaTgLM7cjMjM
88a48704-3334-40a6-96be-9a1f9cf1922f,4005471263,779000,IDR,D,2140013095,Transfer ke CIMB - JOHN GARCIA,SUCCESS,2025-09-05,21:50:12,,,,,0,Normal,TRX:7Wi2S3o-8Achx3B6otMtbY
94f3d381-2380-4dff-9e2b-a0c4d57118dd,1667179950,59000,IDR,D,2386094835,Transfer ke BNI - ARIF NUGRAHA,SUCCESS,2025-09-05,21:50:13,,,,,0,Normal,TRX:tUUW1LPVCTTeX0kdfCylBj
18463d8a-e862-4a21-a632-597fb425145e,8369308889,693000,IDR,D,7685363393,Transfer ke BRI - ROBERT RODRIGUEZ,SUCCESS,2025-09-05,21:50:15,,,,,0,Normal,TRX:qk0Yb0WeEw2fVL7VOqjvuZ
7f841f04-6c09-4266-aff7-034322cc2581,4529898891,162000,IDR,D,1038398447,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,21:50:16,,,,,0,Normal,TRX:2bk-n7DqKjsFJGmYvV4C0p
f120665c-71d5-475b-8c00-ee74933b39fc,5529176965,430000,IDR,D,9463507701,Transfer ke JAGO - MICHAEL JONES,SUCCESS,2025-09-05,21:50:17,,,,,0,Normal,TRX:t86g2xVJsQmF1170HxnF1n
28ab2383-0db2-4cc3-9b74-5afde72545ca,1596462391,1564000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,21:50:18,,,,,0,Normal,TRX:Cb04cH06sw2WUZ4t6Q5dcl
9c32e530-6f3a-483a-a9b0-bba8541a7e0c,3702077590,924000,IDR,D,7270558159,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,21:50:20,,,,,0,Normal,TRX:oZ9hvFv6J4Zlx62Um99v-8
402227d2-9eb1-4b4f-bd63-eafbf37688dd,1141605862,77000,IDR,D,7025376506,Transfer ke BNI - AYU KUSUMA,SUCCESS,2025-09-05,21:50:21,,,,,0,Normal,TRX:1Z8aiwFE-xM8n0jCFf31yv
fdd21676-b4dd-4ce4-a9be-4cf73aed3346,9364768077,967000,IDR,D,6160914110,Transfer ke BNI - ILHAM WIJAYA,SUCCESS,2025-09-05,21:50:22,,,,,0,Normal,TRX:ZTRQ6qv9FvIvSsIDKJvjdi
8f3c0fda-9118-49e0-ad8f-a61fa3c471b8,6542245179,217000,IDR,D,7492270445,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,21:50:23,,,,,0,Normal,TRX:uudoT5jzQ91L5gowJTecsn
0b7e8b3d-163b-4131-b0f2-5d4fb2f4bb10,2811205246,177000,IDR,D,1446537629,Transfer ke JAGO - ELIZABETH SMITH,SUCCESS,2025-09-05,21:50:25,,,,,0,Normal,TRX:-m2WbKiaQn750ZKVfwEuHA
dca7f378-1b74-4125-a4de-7fe771d5c190,5824503782,268000,IDR,D,8150956541,Transfer ke BNI - HERMAN SETIAWAN,SUCCESS,2025-09-05,21:50:26,,,,,0,Normal,TRX:i1F-CmCB67W8bZmd5BJp1T
3107842c-3763-49d1-996e-0c1a5221f716,4105930522,523000,IDR,D,6715461509,Transfer ke CIMB - LINDA GARCIA,SUCCESS,2025-09-05,21:50:27,,,,,0,Normal,TRX:SX6NgonDoyRacNQAeZa4C3
f278871c-77a0-4f00-8166-26c968672520,2183748974,119000,IDR,D,1033710022,Transfer ke JAGO - JAMES JOHNSON,SUCCESS,2025-09-05,21:50:29,,,,,0,Normal,TRX:Webl3VpEwQsUpMMCyBqHhm
90ad6dc1-6516-403f-a1ef-e78fe6afed59,8610438478,3050000,IDR,D,8442580205,Transfer ke CIMB - LINDA MARTINEZ,SUCCESS,2025-09-05,21:50:30,,,,,0,Normal,TRX:rM1F2dobSBWVAVtQIyXTFt
8fb2251b-ee61-4369-9490-aad6300ddc23,6379057333,18000,IDR,D,9178968638,Transfer ke BCA - LINDA GARCIA,SUCCESS,2025-09-05,21:50:31,,,,,0,Normal,TRX:-OOxuGUNStKgHRHMRju6TC
631a24ec-67f2-47fa-8755-30afe2335c31,8028867917,155000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,21:50:32,,,,,0,Normal,TRX:0MAC5tty3kywZ-SXDtgHvD
39f578de-8948-4255-8a13-0556c0692803,3894976810,107000,IDR,D,3243675488,Transfer ke JAGO - ROBERT GARCIA,SUCCESS,2025-09-05,21:50:34,,,,,0,Normal,TRX:ni4cg5adEBQCMgf5h91pwj
4518013d-30b4-4a19-8327-b620532bff57,2092998421,722000,IDR,D,7015183420,Transfer ke BNI - FAJAR SETIAWAN,SUCCESS,2025-09-05,21:50:35,,,,,0,Normal,TRX:B8MJ7upUgHVLWTDPd7g4Mw
fa559def-1063-48f5-9a9b-29fc670ba462,2669648064,176000,IDR,D,2892343609,Transfer ke BNI - FARAH FIRMANSYAH,SUCCESS,2025-09-05,21:50:36,,,,,0,Normal,TRX:3X39vnY88GDH0MuoQ0l1Ns
d1a0176b-d778-4c2c-b61c-9ab97170a1b5,9820402356,217000,IDR,D,3721990813,Transfer ke PERMATA - LINDA MARTINEZ,SUCCESS,2025-09-05,21:50:37,,,,,0,Normal,TRX:409M2Bvgnprz1QhcizeJB5
e57db8cc-1c21-4788-a126-58b1f41c5715,4626749635,895000,IDR,D,4609645630,Transfer ke BNI - IQBAL NUGRAHA,SUCCESS,2025-09-05,21:50:39,,,,,0,Normal,TRX:ZxNmhryR1FW26qhsCTN48z
ec8154df-c3b7-414f-8647-dd6206ebd7fc,6753872390,3926000,IDR,D,8756833495,Transfer ke BRI - MARY SMITH,SUCCESS,2025-09-05,21:50:40,,,,,0,Normal,TRX:HCcj6is3puRKeNKhPSR1eT
a302e73e-aa52-41bc-919f-bafd971c226a,9246463863,2012000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,21:50:41,,,,,0,Normal,TRX:lpHX62jelXu-BOUZXLuwCk
93826213-7061-4d84-991b-b6880b080ea9,3409449658,868000,IDR,D,6077905244,Transfer ke MANDIRI - DAVID BROWN,SUCCESS,2025-09-05,21:50:42,,,,,0,Normal,TRX:6XcVTc1KU0cTIamCmCT9Oj
23d98075-e933-45e3-927f-935a32bb4740,3831236866,580000,IDR,D,3609779161,Transfer ke CIMB - DAVID SMITH,SUCCESS,2025-09-05,21:50:44,,,,,0,Normal,TRX:fHb6H6OqqS8A2SBk3bHFIT
e4aa50dc-0e4e-458b-a2d3-f7b18451dcec,1667179950,844000,IDR,D,7099909603,Transfer ke BRI - ELIZABETH MARTINEZ,SUCCESS,2025-09-05,21:50:45,,,,,0,Normal,TRX:RQBUkEyIxqEW4q4eem5M7I
d3fb07db-a919-4d27-8487-4a0cb1f9a354,1141605862,858000,IDR,D,6248871474,Transfer ke BRI - JOHN WILLIAMS,SUCCESS,2025-09-05,21:50:46,,,,,0,Normal,TRX:d5dhM3lnfVWj-S7g13YTGo
52560b40-2ee4-4ba9-9344-cce33d0e1927,8491079539,681000,IDR,D,3452701527,Transfer ke BRI - DAVID GARCIA,SUCCESS,2025-09-05,21:50:47,,,,,0,Normal,TRX:dKmuifReq647GRxEoVea0U
9ecc05ef-8a50-40f5-a21d-ac7db6ad786e,7658025135,185000,IDR,D,3876655457,Transfer ke BRI - BARBARA BROWN,SUCCESS,2025-09-05,21:50:49,,,,,0,Normal,TRX:4en9p76g7Z4G6ane9sBX-4
d9773de6-90a4-4504-b3a9-d2af4780ec35,6113775232,115000,IDR,D,8436355516,Transfer ke BNI - YUDA SUSANTO,SUCCESS,2025-09-05,21:50:50,,,,,0,Normal,TRX:lgl0CttgKr9zRkgXWPewFn
5dcba0e7-cfc0-475e-ada2-aa6149566020,6113775232,22000,IDR,D,7926270387,Transfer ke BNI - LESTARI MAHARDIKA,SUCCESS,2025-09-05,21:50:51,,,,,0,Normal,TRX:bKidFu7eyX49Skf4FJpa2W
22e1d256-170c-4070-bbc0-61a5561624fc,4267973371,39000,IDR,D,1724812512,Transfer ke JAGO - BARBARA MARTINEZ,SUCCESS,2025-09-05,21:50:53,,,,,0,Normal,TRX:J8x6dm-sOH8I5dH8gWdl1s
368d2d20-57cb-440d-9c8b-bae2d5b6a7a6,9818869495,70000,IDR,D,1460938272,Transfer ke PERMATA - JAMES JOHNSON,SUCCESS,2025-09-05,21:50:54,,,,,0,Normal,TRX:OlsHmkxLuVAkzlHjOEsX0u
03d4c4e0-0e34-466c-b919-a72d71e0bf19,3117038817,593000,IDR,D,5136525541,Transfer ke BNI - BUDI FIRMANSYAH,SUCCESS,2025-09-05,21:50:55,,,,,0,Normal,TRX:bHaVEHId4QfJB9N5730tPG
63c927ae-5108-4f28-9e44-5150cc4bfd33,5714971371,482000,IDR,D,3191464702,Transfer ke BNI - ARIF PRASETYO,SUCCESS,2025-09-05,21:50:56,,,,,0,Normal,TRX:UaxjV9YDXUyTJNS5XsxOZ8
6efe1ebd-dda3-4a10-b730-4684a3c1564b,1625079338,957000,IDR,D,3770897227,Transfer ke MANDIRI - JOHN RODRIGUEZ,SUCCESS,2025-09-05,21:50:58,,,,,0,Normal,TRX:tGj-j9zpel4N4fi6isZGth
264394f5-37e3-407c-b8ef-fff8b7c8a33a,9818869495,37000,IDR,D,9345112377,Transfer ke MANDIRI - MICHAEL SMITH,SUCCESS,2025-09-05,21:50:59,,,,,0,Normal,TRX:ea9khoIP5peMap85Pg3IYK
95cae3d3-d01c-4469-8fc5-20443ca7cf96,4118029628,573000,IDR,D,5346141754,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-05,21:51:00,,,,,0,Normal,TRX:2dKf7erW0t5vkymbgIaur7
8412b0f8-1aaf-4033-b729-59859f01ab7a,3831236866,593000,IDR,D,3278899891,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,21:51:01,,,,,0,Normal,TRX:jReYI9p49Ag-x7EhosjyZ8
bd09daf4-8064-478d-b978-8c9431d3a147,6724885892,174000,IDR,D,7493762654,Transfer ke PERMATA - JAMES JONES,SUCCESS,2025-09-05,21:51:03,,,,,0,Normal,TRX:Z8y-RT5CroNbC-ly0r4VI9
074eea87-2eff-418a-95a1-015cd00f8962,3974018136,633000,IDR,D,7226197016,Transfer ke BNI - NUR PRASETYO,SUCCESS,2025-09-05,21:51:04,,,,,0,Normal,TRX:7Mpm6DezxIyH8PsibDjiCE
2a4bdec5-e2a0-40bc-af56-7abf3cf16804,2034508278,106000,IDR,D,3175659907,Transfer ke BNI - HERMAN KUSUMA,SUCCESS,2025-09-05,21:51:05,,,,,0,Normal,TRX:ioDNv9tK-WbKs5NFA-2yAZ
b472b85f-2138-4f39-9293-81026192fbc2,2028534971,90000,IDR,D,5350895948,Transfer ke BNI - RIZAL RAHARJA,SUCCESS,2025-09-05,21:51:06,,,,,0,Normal,TRX:lyW8E0vu2CBaH32ehfi8kp
6c46c408-1d00-4dd5-973b-ef7d6c0971c5,4985666450,36000,IDR,D,5450281711,Transfer ke BNI - RIZAL WIBISONO,SUCCESS,2025-09-05,21:51:08,,,,,0,Normal,TRX:apxsIERdbA5oy-DFeB1Wq-
375649c4-8c6a-45f5-b2f3-d1f26ad6b0f9,7628032790,97000,IDR,D,8028867917,Transfer ke BNI - FITRI MAHARDIKA,SUCCESS,2025-09-05,21:51:09,,,,,0,Normal,TRX:fFJOkQjhGwstewpoz00aLr
7b3dc8de-6e9d-4608-a961-3de3112dd932,2982244883,21000,IDR,D,1005943877,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,21:51:10,,,,,0,Normal,TRX:Kpf1EtP0IAc5yS0Otdw0fj
ea42502b-219a-4e84-b8b6-4022928c30b3,4255559760,164000,IDR,D,8491079539,Transfer ke BNI - SITI WIBISONO,SUCCESS,2025-09-05,21:51:11,,,,,0,Normal,TRX:VJ4W7jXoZLAQOyLnJTVaeK
722344c3-4855-414a-a709-271fc58e1aa4,1463211671,61000,IDR,D,2775550361,Transfer ke BNI - ANDI SUSANTO,SUCCESS,2025-09-05,21:51:13,,,,,0,Normal,TRX:ctkSiNa41-rdlVcih1uGX9
75d12eb5-081d-4b32-90dc-8e2001856b41,7226197016,142000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-05,21:51:14,,,,,0,Normal,TRX:KepGfaCGgkKANFFYMzDWOL
2cc22306-b266-4339-909a-0d85e6ec8ab0,6828233771,237000,IDR,D,2800394882,Transfer ke MANDIRI - MARY RODRIGUEZ,SUCCESS,2025-09-05,21:51:15,,,,,0,Normal,TRX:tPXgSz8TxfFo-XcOtzwduH
9457e366-4fb3-4966-9b93-b9cf8f8ff24e,1253956463,735000,IDR,D,8028867917,Transfer ke BNI - FITRI MAHARDIKA,SUCCESS,2025-09-05,21:51:16,,,,,1,Transaksi ke rekening tujuan yang sama dalam kurun waktu kurang dari sejam dengan jumlah nominal yang bertambah atau tetap,TRX:M3oRp10bdPYyyxcHLLCdo0
799c4662-558a-4c36-9a29-93d0fadfcc18,2430297562,93000,IDR,D,8076825456,Transfer ke BNI - BAGUS HIDAYAT,SUCCESS,2025-09-05,21:51:18,,,,,0,Normal,TRX:ReQOUz4HOOzsWCoYaql7Iz
6aada66e-0f1a-469d-8b79-da177db3bd68,8028867917,86000,IDR,D,5081855440,Transfer ke PERMATA - LINDA WILLIAMS,SUCCESS,2025-09-05,21:51:19,,,,,0,Normal,TRX:pFBg1ojUFEqjyKQJt2269w
1dd9816a-7581-4d8a-9569-d5a05937f063,9344634313,291000,IDR,D,3977111401,Transfer ke JAGO - LINDA DAVIS,SUCCESS,2025-09-05,21:51:20,,,,,0,Normal,TRX:1NVWSlAnH2HAIUFyR0v-9Z
d34ee8a4-274b-4a77-a21c-e1f8cbd6c51a,2734367797,542000,IDR,D,4937420033,Transfer ke PERMATA - PATRICIA DAVIS,SUCCESS,2025-09-05,21:51:21,,,,,0,Normal,TRX:wnxCE2M8n9XjHNTpB9CdLm
bd84f712-a511-46c6-b86c-1d0637229718,6539315693,848000,IDR,D,2424080852,Transfer ke JAGO - ROBERT SMITH,SUCCESS,2025-09-05,21:51:23,,,,,0,Normal,TRX:jW6VfX-WIlN-TYB0D8GSMu
4a724ae8-192e-4b87-b8af-eb5c69746be7,5648832918,195000,IDR,D,4531388328,Transfer ke BRI - DAVID DAVIS,SUCCESS,2025-09-05,21:51:24,,,,,0,Normal,TRX:MAUj2qsFKMeYmvnehlIZwO
418f02cc-73cc-4ffb-8010-4dfa748dc08f,2561832731,22000,IDR,D,2617020933,Transfer ke JAGO - LINDA BROWN,SUCCESS,2025-09-05,21:51:25,,,,,0,Normal,TRX:z7CsQRdvd-KEw5QAxyevn3
d3509880-fd5f-452a-81f9-298d3c346f1e,8544935425,1249000,IDR,D,2118424454,Transfer ke BRI - PATRICIA BROWN,SUCCESS,2025-09-05,21:51:26,,,,,0,Normal,TRX:syJkVidlSawJIVb2b1z-4k
393b5b3b-1940-4d62-8d50-c74963268a15,2464460272,151000,IDR,D,7492270445,Transfer ke BNI - ANDI RAHARJA,SUCCESS,2025-09-05,21:51:28,,,,,0,Normal,TRX:VYShOXsxX8P-8xZUpH4pDv
d70ca5d3-fe19-48e7-bcb0-f362fdc797b5,6498618773,189000,IDR,D,4243373109,Transfer ke PERMATA - BARBARA SMITH,SUCCESS,2025-09-05,21:51:29,,,,,0,Normal,TRX:9UNW47m6Q6eyqJoQm9Osup
ce4e619d-eeb0-46c3-aaf1-72bb6b3df5d6,4026773905,89000,IDR,D,1368927904,Transfer ke BNI - ANISA HARYANTO,SUCCESS,2025-09-05,21:51:30,,,,,0,Normal,TRX:stcqbqe08FUXXWuuyaPzIk
6250ca09-5f8c-4ba7-a7ad-3df98c65ced1,9084006342,61000,IDR,D,8130696533,Transfer ke BRI - MICHAEL BROWN,SUCCESS,2025-09-05,21:51:31,,,,,0,Normal,TRX:DUVxPafLoQcvmlhZT1uxBg
cb44d065-f183-4221-b750-e00ee710ba86,6589606181,39000,IDR,D,8572178469,Transfer ke BRI - BARBARA DAVIS,SUCCESS,2025-09-05,21:51:33,,,,,0,Normal,TRX:3giDslTJD1GV1RjiM-aOHI
2fd46bed-f485-40bd-8eba-4c720f4a38f9,7161383718,1503000,IDR,D,2624931217,Transfer ke BCA - ELIZABETH JONES,SUCCESS,2025-09-05,21:51:34,,,,,0,Normal,TRX:OBmpmeOfDEWJzaMkg94zsq
a5c3a2bd-d3f2-4a75-990b-d46558f46c1c,6690933090,677000,IDR,D,4407202360,Transfer ke BRI - DAVID DAVIS,SUCCESS,2025-09-05,21:51:35,,,,,0,Normal,TRX:2a2d7xM0FuZ4b8TTiP0Spp
fc619073-fc82-4da5-a00f-7c382d83a977,6160914110,919000,IDR,D,5337800521,Transfer ke JAGO - DAVID MILLER,SUCCESS,2025-09-05,21:51:37,,,,,0,Normal,TRX:XUENrPSTjZb24PPoAlh3Oj
237341eb-2637-4f38-8736-1acb85816f52,5350895948,140000,IDR,D,2725908471,Transfer ke BNI - ANDI NUGROHO,SUCCESS,2025-09-05,21:51:38,,,,,0,Normal,TRX:HjAZFyqXUpjVhp6jd4YbsE
c8aaea29-20c4-45e0-9fb8-3ef8d9342021,5136525541,141000,IDR,D,2751014110,Transfer ke JAGO - MARY BROWN,SUCCESS,2025-09-05,21:51:39,,,,,0,Normal,TRX:fdqKEeknpmYsyeDM7pHar2
19f8954b-e2c4-4b71-8177-973e2ad3c6ad,1591991638,156000,IDR,D,2786605088,Transfer ke MANDIRI - MARY GARCIA,SUCCESS,2025-09-05,21:51:40,,,,,0,Normal,TRX:aWPE042kcKxTAjsTx4EepX
6aae4324-42b0-4498-b494-ea1ca23cfa9e,8076825456,124000,IDR,D,7628878879,Transfer ke BRI - JOHN RODRIGUEZ,SUCCESS,2025-09-05,21:51:42,,,,,0,Normal,TRX:N6uLocBW6utK2OIyx1dc7z
9b93eb1b-94f9-4b3f-91c4-a63d31f433bc,7226948884,4007000,IDR,D,1359431271,Transfer ke CIMB - JOHN MARTINEZ,SUCCESS,2025-09-05,21:51:43,,,,,0,Normal,TRX:LPGh0dznWcZYt6qYt64PRj
acc68e9d-612d-4cc0-93ad-490e83d33900,6991996093,519000,IDR,D,2356707637,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-05,21:51:44,,,,,0,Normal,TRX:AiD94uBKdBgDlSdn8chwM8
021043ec-8af1-4ac8-ad1c-0ff59747585d,9915936122,19000,IDR,D,1242476547,Transfer ke CIMB - MARY SMITH,SUCCESS,2025-09-05,21:51:45,,,,,0,Normal,TRX:GjFGgJZg4hqfwyJ2S0MoAq
32de545c-7ced-44f3-90c8-b0f507a4f6b0,3974018136,4501000,IDR,D,1898921460,Transfer ke PERMATA - ELIZABETH GARCIA,SUCCESS,2025-09-05,21:51:47,,,,,0,Normal,TRX:JjClGmj68d39UFdjpgkdLH
87efacc2-e37d-4151-b373-aad0c1e4b151,9253958370,699000,IDR,D,1858845235,Transfer ke BCA - DAVID MILLER,SUCCESS,2025-09-05,21:51:48,,,,,0,Normal,TRX:JD3gOIrMj8B7Lry-ow6cVT
dd78cc70-903e-4a69-a0bc-4a2740d20bf6,1463211671,769000,IDR,D,8413245752,Transfer ke CIMB - MARY WILLIAMS,SUCCESS,2025-09-05,21:51:49,,,,,0,Normal,TRX:OCQROM1yWRD9h5a0vS2jjI
779bdd41-22ab-45a3-8223-44cc667fc176,5869740843,631000,IDR,D,7025376506,Transfer ke BNI - AYU KUSUMA,SUCCESS,2025-09-05,21:51:51,,,,,0,Normal,TRX:45lvktKAqZ2e12lICafkRi
cff5834e-6b79-4076-89b9-bfded8af8f0b,5592481276,4477000,IDR,D,9996127573,Transfer ke JAGO - ROBERT JONES,SUCCESS,2025-09-05,21:51:52,,,,,0,Normal,TRX:OiKGggzZV7FpH2AhSAGb9i
3f51e79d-471b-43e6-ad50-5e7b395d3c3a,7002467046,50000,IDR,D,9344788324,Transfer ke BCA - MICHAEL JONES,SUCCESS,2025-09-05,21:51:53,,,,,0,Normal,TRX:z2FB9IzIyG2lExErgZ6FXE
c145b054-93ec-4976-b39d-aab283b107a2,6663435078,94000,IDR,D,7932240492,Transfer ke BNI - DIAN SETIAWAN,SUCCESS,2025-09-05,21:51:55,,,,,0,Normal,TRX:4IXUeK6sKZtLpESREOJPLz
6c01fa21-8162-4bb4-9871-1e82718fa3e8,1216199607,73000,IDR,D,8611667602,Transfer ke PERMATA - ELIZABETH SMITH,SUCCESS,2025-09-05,21:51:56,,,,,0,Normal,TRX:ynBh3ilUtrwbkfr4XreUMo
684066c9-d540-4dee-ad0a-b279e2c051ec,9131168239,920000,IDR,D,7335752002,Transfer ke BNI - SARI PERMANA,SUCCESS,2025-09-05,21:51:57,,,,,0,Normal,TRX:xk154YgJb-Qi6ayxbV1tVY
0d09afee-ac00-478b-a232-1f2f98fce458,1546226275,11000,IDR,D,3933302455,Transfer ke BRI - BARBARA JOHNSON,SUCCESS,2025-09-05,21:52:03,,,,,0,Normal,TRX:S5YlaE9z-vKFFFXK6vJnbn
8e756f53-ba77-4bf5-a439-29e93f67d5bc,9914754324,533000,IDR,D,3202557703,Transfer ke PERMATA - MICHAEL SMITH,SUCCESS,2025-09-05,21:52:04,,,,,0,Normal,TRX:wMdlG-r6JCA3IeIr1sKDuD
442a0d23-d005-43f7-8912-316cfaed80e4,9432072430,1589000,IDR,D,1611580743,Transfer ke PERMATA - DAVID BROWN,SUCCESS,2025-09-05,21:52:05,,,,,0,Normal,TRX:XFkRBNMMx6dZ9wkVt-6bJA
05208cc1-5b01-4fec-964a-f2ba1c33b441,9344634313,597000,IDR,D,8767088341,Transfer ke BNI - BUDI SETIAWAN,SUCCESS,2025-09-05,21:52:06,,,,,0,Normal,TRX:fYJpVWiyshu4fNmfJRnWZe
7664de71-687a-432b-8ec1-80d6d29ab189,1050857277,131000,IDR,D,3102671140,Transfer ke BNI - ILHAM SETIAWAN,SUCCESS,2025-09-05,21:52:07,,,,,0,Normal,TRX:DjPovDaQ9erd6ge4OD39rx
0ed0ca64-a070-4c28-bd1c-f478f74ac8a1,8642852806,809000,IDR,D,1611580743,Transfer ke PERMATA - DAVID BROWN,SUCCESS,2025-09-05,21:52:09,,,,,0,Normal,TRX:xZ0xreWByXfJV6hl4d5NqT
b732c67e-aa48-40e9-93d4-64f205601335,4626749635,354000,IDR,D,8103025603,Transfer ke PERMATA - LINDA WILLIAMS,SUCCESS,2025-09-05,21:52:10,,,,,0,Normal,TRX:0xsqmNsYA2Clgh6RFkG2er
1f10afd1-52a6-4ee8-9b26-ca7bf0bc9ff9,2404495094,813000,IDR,D,9582146474,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,21:52:11,,,,,0,Normal,TRX:s4-lOPjPGtkabGqqyOson9
66611faf-de20-4f67-9e84-c0f5c4646f85,7658025135,242000,IDR,D,4609645630,Transfer ke BNI - IQBAL NUGRAHA,SUCCESS,2025-09-05,21:52:13,,,,,0,Normal,TRX:PuGzdBRvu6Fqhz29EKQljC
40db8a3b-14f2-4b0f-8636-f7d23ed17885,1556881104,10000,IDR,D,4331559087,Transfer ke JAGO - MARY MARTINEZ,SUCCESS,2025-09-05,21:52:14,,,,,0,Normal,TRX:MDWy5sM9r2KjIcnhlShGuB
04552886-16cf-4e81-bce3-a4cb49cc1d9d,1766061854,901000,IDR,D,9382129918,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-05,21:52:15,,,,,0,Normal,TRX:1kyaaEFNBaoKcQq2IpyY4A
0b458722-15bd-4b5f-854e-c02107de1562,3668906798,51000,IDR,D,6831957656,Transfer ke BNI - ANISA WIBISONO,SUCCESS,2025-09-05,21:52:16,,,,,0,Normal,TRX:jqP2tN4u0aW2k2awxEfcde
8bd42780-0d21-4da3-b2fa-d648e8d51a63,5425820330,73000,IDR,D,5092154125,Transfer ke CIMB - MICHAEL BROWN,SUCCESS,2025-09-05,21:52:18,,,,,0,Normal,TRX:xLnxeqYbMoq8jhsnENyJwo
202dc130-b6c8-4d03-93d8-b5ebfe534bfc,4816844400,799000,IDR,D,8794484722,Transfer ke BNI - DWI PRASETYO,SUCCESS,2025-09-05,21:52:19,,,,,0,Normal,TRX:AIAtLcvuWNjOybCp9I1cTN
a5cd78d0-e1fa-473d-9ba1-3f29a2846b1d,1559706725,170000,IDR,D,1227778630,Transfer ke BRI - LINDA JOHNSON,SUCCESS,2025-09-05,21:52:20,,,,,0,Normal,TRX:36lQkqTDmjmEs-5yOC8zMR
ccca34c1-7587-41a5-8b61-a8521d592ffe,2092998421,927000,IDR,D,8369308889,Transfer ke BNI - RIZAL SUSANTO,SUCCESS,2025-09-05,21:52:21,,,,,0,Normal,TRX:lF7BXKtSLvxPZdcMQAq-wQ
04505479-529b-4e36-ad97-1fbbf36e5ba1,1050857277,59000,IDR,D,2856081907,Transfer ke CIMB - JAMES JONES,SUCCESS,2025-09-05,21:52:23,,,,,0,Normal,TRX:X1yQYk2Iy3CXWJeRnt4FsQ
